2018-05-11,12.03,11.69,11.89,11.95,43863700,11.95
2018-05-14,12.36,12.11,12.14,12.23,50263800,12.23
2018-05-15,12.46,12.16,12.18,12.45,44183200,12.45
2018-05-16,12.98,12.62,12.64,12.82,73364000,12.82
2018-05-17,12.9,12.66,12.79,12.82,38692500,12.82
2018-05-18,13.26,12.91,13.06,13,54063400,13
2018-05-21,13.31,12.88,13.25,12.99,49714200,12.99
2018-05-22,13.14,12.71,13,12.98,43267000,12.98
2018-05-23,13.18,12.9,12.93,13.1,44388300,13.1
2018-05-24,13.43,13.03,13.06,13.41,47785700,13.41
2018-05-25,13.72,13.36,13.4,13.54,43850100,13.54
2018-05-29,13.63,13.26,13.45,13.36,39578500,13.36
2018-05-30,13.95,13.48,13.48,13.82,58186400,13.82
2018-05-31,13.93,13.69,13.74,13.73,46797700,13.73
2018-06-01,14.4,13.92,13.98,14.4,71677900,14.4
2018-06-04,14.98,14.52,14.76,14.85,74546000,14.85
2018-06-05,14.92,14.63,14.85,14.85,56122700,14.85
2018-06-06,15.74,15.04,15.07,15.67,97089000,15.67
2018-06-07,15.97,14.85,15.83,14.89,99860300,14.89
2018-06-08,15.33,14.31,14.52,15.25,81930500,15.25
2018-06-11,15.89,15.01,15.21,15.73,80737600,15.73
2018-06-12,15.95,15.43,15.84,15.85,67002600,15.85
2018-06-13,16.52,15.78,15.81,16.32,90227300,16.32
2018-06-14,16.79,15.58,16.62,16.25,113048600,16.25
2018-06-15,16.52,15.82,16.06,16.34,77612200,16.34
2018-06-18,17.34,16.13,16.18,17.11,104317400,17.11
2018-06-19,17.29,16.31,16.85,16.69,92542900,16.69
2018-06-20,17.13,16.37,16.83,16.52,76280600,16.52
2018-06-21,16.87,15.46,16.65,15.65,95638400,15.65
2018-06-22,15.91,15.56,15.78,15.8,59257100,15.8
2018-06-25,15.74,14.54,15.64,15.11,94418400,15.11
2018-06-26,15.6,15.1,15.32,15.5,54213500,15.5
2018-06-27,15.76,14.96,15.65,14.97,56014300,14.97
2018-06-28,15.36,14.75,14.85,15.31,48716800,15.31
2018-06-29,15.49,14.98,15.41,14.99,41527800,14.99
2018-07-02,15.18,14.74,14.8,15.16,43398800,15.16
2018-07-03,15.34,14.96,15.21,15,32094000,15
