2019-03-04 11:45:22,120.37,2691793
2019-03-04 11:46:22,120.36,2729467
2019-03-04 11:47:22,120.44,2747329
2019-03-04 11:48:22,120.21,2757713
2019-03-04 11:49:22,120.163,2775477
2019-03-04 11:50:22,120.14,2827189
2019-03-04 11:51:21,120.28,2845047
2019-03-04 11:52:22,120.35,2867205
2019-03-04 11:53:22,120.44,2883107
2019-03-04 11:54:22,120.45,2895538
2019-03-04 11:55:21,120.24,2922768
2019-03-04 11:56:21,120.24,2929059
2019-03-04 11:57:22,120.29,2942195
2019-03-04 11:58:22,120.42,2967584
2019-03-04 11:59:21,120.572,2978093
2019-03-04 12:00:22,120.53,2998052
2019-03-04 12:01:22,120.73,3008262
2019-03-04 12:02:22,120.964,3017163
2019-03-04 12:03:21,121.01,3045791
2019-03-04 12:04:22,120.955,3055496
2019-03-04 12:05:21,121.094,3072209
2019-03-04 12:06:22,121.075,3084627
2019-03-04 12:07:22,121.27,3109327
2019-03-04 12:08:22,121.35,3261651
2019-03-04 12:09:22,121.59,3279416
2019-03-04 12:10:22,121.4,3303096
2019-03-04 12:11:22,121.35,3307205
2019-03-04 12:12:22,121.25,3321181
2019-03-04 12:13:22,121.13,3326911
2019-03-04 12:14:22,120.98,3347879
2019-03-04 12:15:22,121.021,3382122
2019-03-04 12:16:22,121.04,3389717
2019-03-04 12:17:29,120.96,3400844
2019-03-04 12:18:25,120.69,3415926
2019-03-04 12:19:22,120.69,3420946
2019-03-04 12:20:22,120.683,3430424
2019-03-04 12:21:21,120.76,3437177
2019-03-04 12:22:21,120.5,3449310
2019-03-04 12:23:21,120.5,3458063
2019-03-04 12:24:21,120.39,3467387
2019-03-04 12:25:22,120.43,3485399
2019-03-04 12:26:22,120.47,3500745
2019-03-04 12:27:21,120.41,3505258
2019-03-04 12:28:22,120.711,3516327
2019-03-04 12:29:21,120.8,3531916
2019-03-04 12:30:21,120.78,3539311
2019-03-04 12:31:21,120.936,3546509
2019-03-04 12:32:22,121.115,3551052
2019-03-04 12:33:22,121.18,3556673
2019-03-04 12:34:22,121.225,3562988
2019-03-04 12:35:21,121.208,3565330
2019-03-04 12:36:21,121.17,3567827
2019-03-04 12:37:22,121.03,3575706
2019-03-04 12:38:21,121.045,3578627
2019-03-04 12:39:21,121.04,3584640
2019-03-04 12:40:22,121.039,3590646
2019-03-04 12:41:21,121.112,3594184
2019-03-04 12:42:25,121.136,3600126
2019-03-04 12:43:27,121.13,3604608
2019-03-04 12:44:37,121.16,3609753
2019-03-04 12:45:58,121.14,3615295
2019-03-04 12:46:22,121.21,3619516
2019-03-04 12:47:22,121.281,3628017
2019-03-04 12:48:22,121.17,3632001
2019-03-04 12:49:22,121.236,3638356
2019-03-04 12:50:22,121.24,3640188
2019-03-04 12:51:22,121.4,3643723
2019-03-04 12:52:21,121.65,3648836
2019-03-04 12:53:21,121.52,3659967
2019-03-04 12:54:22,121.635,3663055
2019-03-04 12:55:22,121.61,3666965
2019-03-04 12:56:22,121.575,3671425
2019-03-04 12:57:22,121.56,3682975
2019-03-04 12:58:22,121.55,3686676
2019-03-04 12:59:22,121.56,3694551
2019-03-04 13:00:22,121.53,3697238
2019-03-04 13:01:22,121.56,3698628
2019-03-04 13:02:22,121.59,3711801
2019-03-04 13:03:21,121.65,3716302
2019-03-04 13:04:22,121.61,3724592
2019-03-04 13:05:23,121.25,3741349
2019-03-04 13:06:22,121.3,3746042
2019-03-04 13:07:21,121.15,3762712
2019-03-04 13:08:22,121.185,3765250
2019-03-04 13:09:21,121.17,3771272
2019-03-04 13:10:22,121.18,3773714
2019-03-04 13:11:22,121.32,3778112
2019-03-04 13:12:22,121.345,3781693
2019-03-04 13:13:21,121.34,3784093
2019-03-04 13:14:22,121.41,3788752
2019-03-04 13:15:22,121.46,3792672
2019-03-04 13:16:22,121.63,3799187
2019-03-04 13:17:21,121.651,3808430
2019-03-04 13:18:22,121.77,3813693
2019-03-04 13:19:21,121.71,3816409
2019-03-04 13:20:22,121.74,3822347
2019-03-04 13:21:21,121.72,3830624
2019-03-04 13:22:31,121.794,3840941
2019-03-04 13:23:22,121.85,3845610
2019-03-04 13:24:31,121.85,3848168
2019-03-04 13:25:22,121.96,3853956
2019-03-04 13:26:23,121.93,3864057
2019-03-04 13:27:21,121.94,3871459
2019-03-04 13:28:22,121.93,3879493
2019-03-04 13:29:22,122.14,3894102
2019-03-04 13:30:22,122.12,3899916
2019-03-04 13:31:24,122.11,3904888
2019-03-04 13:32:22,122.04,3908036
2019-03-04 13:33:24,122.015,3911332
2019-03-04 13:34:22,121.94,3918054
2019-03-04 13:35:22,121.96,3923934
2019-03-04 13:36:22,122.05,3927977
2019-03-04 13:37:21,122.1,3931652
2019-03-04 13:38:22,122.105,3933922
2019-03-04 13:39:22,122.13,3938515
2019-03-04 13:40:21,122.03,3942954
2019-03-04 13:41:21,122.1,3946664
2019-03-04 13:42:21,122,3958804
2019-03-04 13:43:21,121.95,3965809
2019-03-04 13:44:22,122,3974746
2019-03-04 13:45:22,122,3985119
2019-03-04 13:46:22,121.908,3989104
2019-03-04 13:47:22,121.89,3994300
2019-03-04 13:48:22,121.91,4004068
2019-03-04 13:49:22,121.85,4008706
2019-03-04 13:50:22,121.963,4012854
2019-03-04 13:51:22,121.9,4018613
2019-03-04 13:52:22,121.92,4020603
2019-03-04 13:53:22,122.14,4026387
2019-03-04 13:54:22,122.64,4147420
2019-03-04 13:55:22,122.6,4182316
2019-03-04 13:56:22,122.73,4243009
2019-03-04 13:57:22,122.37,4278920
2019-03-04 13:58:22,121.98,4304085
2019-03-04 13:59:22,122.17,4330243
2019-03-04 14:00:22,122.17,4346064
2019-03-04 14:01:22,122.31,4355119
2019-03-04 14:02:21,122.09,4364217
2019-03-04 14:03:22,122.035,4366421
2019-03-04 14:04:22,121.84,4381638
2019-03-04 14:05:22,121.88,4402202
2019-03-04 14:06:22,121.8,4408163
2019-03-04 14:07:22,121.85,4412332
2019-03-04 14:08:22,121.885,4416480
2019-03-04 14:09:22,121.83,4418495
2019-03-04 14:10:21,121.675,4426678
2019-03-04 14:11:22,121.711,4433550
